ERROR 2025-05-06 15:18:39,215 NE_RS_UNBLDRE: Unable to load application resource file /resources/assets/css/bootstrap.min.css api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:18:39,262 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:18:39,787 NE_RS_UNBLDRE: Unable to load application resource file /resources/assets/css/bootstrap.min.css api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:19:25,968 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:19:25,997 NE_RS_UNBLDRE: Unable to load application resource file /resources/assets/css/bootstrap.min.css api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:19:46,769 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:19:46,790 NE_RS_UNBLDRE: Unable to load application resource file /resources/assets/css/bootstrap.min.css api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:20:34,632 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:31:41,986 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:31:42,008 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:31:42,512 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:34:07,558 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:34:10,759 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:34:10,840 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:34:33,940 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:34:34,540 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:34:34,545 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:35:10,785 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:35:10,907 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:37:10,137 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:37:10,251 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:37:12,885 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:39:40,758 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:39:44,796 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:40:51,326 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:44:17,768 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:44:20,540 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:45:07,371 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:45:08,073 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:45:30,092 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:45:30,621 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:46:36,221 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:46:36,778 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:46:49,482 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:46:50,030 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:47:02,153 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:47:02,698 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:47:13,470 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:47:14,001 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:47:24,809 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:47:25,338 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:47:55,942 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:47:56,447 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:49:12,273 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:49:29,440 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:49:38,750 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:49:46,983 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:51:01,543 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:51:10,538 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:51:47,724 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:52:05,728 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:52:44,079 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:52:51,363 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:53:05,465 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:53:06,119 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:54:04,208 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:54:24,428 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 15:54:24,933 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:55:48,888 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:55:51,775 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:56:40,136 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:57:23,207 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:58:55,073 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 15:59:56,361 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:00:12,461 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:01:10,145 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:03:42,412 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:03:43,067 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:04:28,370 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:04:28,986 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:04:37,734 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:04:38,361 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:06:34,655 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:06:35,144 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:07:45,092 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:07:52,251 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:07:52,758 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:08:56,516 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:09:12,327 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:09:12,933 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:10:52,215 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:10:52,814 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:11:16,005 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:11:16,559 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:11:28,953 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:11:32,830 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:12:40,909 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:12:42,273 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:12:58,996 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:13:02,080 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:13:20,545 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:13:43,530 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:13:43,616 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:14:00,732 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:14:01,699 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:14:54,199 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:15:02,289 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:19:06,862 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:19:06,935 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:19:09,510 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:19:09,633 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:20:34,779 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:20:34,844 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:20:41,740 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:20:42,426 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:20:42,428 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:20:54,899 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:20:55,399 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:22:47,190 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:23:03,990 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:23:04,539 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:23:14,687 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:23:36,801 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:23:36,902 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:28:06,886 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:28:06,956 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:28:19,851 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:28:20,429 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:28:28,394 NE_RS_UNBLDRE: Unable to load application resource file /resources/path/to/default-image.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:29:56,510 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:29:56,594 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:30:07,628 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:30:08,129 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:30:16,007 NE_RS_UNBLDRE: Unable to load application resource file /resources/undefined/index.html api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:33:18,968 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:33:26,231 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:33:26,805 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:33:41,098 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:33:41,622 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 16:33:53,566 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 16:33:54,176 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:52:15,530 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 17:52:16,944 NE_RS_UNBLDRE: Unable to load application resource file /resources/cards/lob.json api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 17:52:16,945 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:52:52,883 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 17:52:52,958 NE_RS_UNBLDRE: Unable to load application resource file /resources/cards/lob.json api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:53:29,915 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 17:53:32,969 NE_RS_UNBLDRE: Unable to load application resource file /resources/mrd.json api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 17:57:01,225 NE_RS_UNBLDRE: Unable to load application resource file /resources/mrd.json api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:59:14,602 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:59:14,603 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 17:59:29,187 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:00:12,891 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:18,757 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:18,837 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:19,186 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:54,577 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:54,970 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:01:55,579 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:11,000 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:11,414 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:24,962 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:25,581 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:40,229 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:40,273 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:40,613 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:53,635 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:02:53,688 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:06,129 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:06,266 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:06,398 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:20,061 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:20,463 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:32,411 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:48,392 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:03:48,820 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:17,242 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:17,248 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:17,566 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:31,610 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:32,096 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:42,975 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:43,010 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:04:43,372 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:14,950 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:15,003 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:15,340 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:25,891 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:26,342 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:36,923 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:36,966 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:37,287 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:45,396 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:45,420 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:45,760 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:55,657 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:55,703 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:05:56,053 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:07,103 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:07,151 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:07,473 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:18,688 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:18,732 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:19,155 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:29,518 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:29,559 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:29,925 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:50,805 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:06:51,214 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:07:11,342 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:08:21,276 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:11:45,562 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:14:08,564 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:14:09,083 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:15:13,526 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:15:39,472 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:15:52,341 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:16:53,122 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
